date,reportlink,city,state,country,shape,duration,description,post_date,images
8/11/00 01:00,https://nuforc.org/webreports/reports/013/S13977.html,((town name temporarily deleted)),OK,USA,Cone,?,I saw aliens and their space ship,9/17/00,
8/10/00 23:00,https://nuforc.org/webreports/reports/013/S13770.html,Abilene and Ft. Worth (Interstate 20 East between),TX,USA,Cone,40 seconds,Two conical craft moving through a sky full of weird lights.,8/5/01,
8/5/00 21:43,https://nuforc.org/webreports/reports/013/S13699.html,Lake Havasu City,AZ,USA,Cone,15 minutes,red cone shape with orange base low flying no noise flight east to west the west to north over Lake Havasu AZ,8/19/00,
7/7/00 21:10,https://nuforc.org/webreports/reports/013/S13323.html,Woodland,CA,USA,Cone,3-5 minutes,"Clear night sky, object traveled upward at 40 degree angle moving from southeast to northwest. At first it almost looked like a jet tak",7/11/00,
6/13/00 16:50,https://nuforc.org/webreports/reports/013/S13135.html,Salina,KS,USA,Cone,as long as it took for th,I was taking Pictures out my Front porch and noticed the object in the pictures,6/21/00,
5/20/00 23:30,https://nuforc.org/webreports/reports/025/S25549.html,Index,WA,USA,Cone,30min,STRANGE LIGHTS SEEN OVER RIVER,12/23/02,
5/12/00 23:00,https://nuforc.org/webreports/reports/042/S42612.html,Milwaukee,WI,USA,Cone,home,Somehing is out there.,5/24/05,
4/17/00 02:00,https://nuforc.org/webreports/reports/012/S12797.html,Forest Grove,OR,USA,Cone,10 MINUTES,I WOKE UP LATE AT NITE TO GET A DRINK OF WATER AND NOTICED SOME WIERD LIGHTS COMMING FROM THE KICTHEN WINDOW AND I WAS SO SCARED IT PUT,5/11/00,
2/23/00 08:18,https://nuforc.org/webreports/reports/012/S12092.html,Kenai,AK,USA,Cone,30-40 sec,While bringing my children into school we all witness a white object in a cone shape moving across the horizon. My daughter saw it firs,2/23/00,
1/17/00 18:20,https://nuforc.org/webreports/reports/011/S11743.html,Oroville,CA,USA,Cone,20-30 sec.,saw a bright orange light with a cone of yellow light trailing,1/22/00,
12/28/99 20:30,https://nuforc.org/webreports/reports/172/S172055.html,Leona Valley,CA,USA,Cone,approx. 6 min.,"2 large red lites , 6 ft. dia. float silent 150 ft.away 50 ft. altitude. shaped like old 50s bullet tail lites.",10/8/22,
