date,reportlink,city,state,country,shape,duration,description,post_date,images
3/21/09 22:45,https://nuforc.org/webreports/reports/069/S69341.html,Manchester (UK/England),,United Kingdom,Sphere,3 minutes,"2 UFO's spotted in Manchester, England. Spherical in shape and orange in colour. Exact location provided including latitude/longitude.",4/14/09,
3/21/09 19:43,https://nuforc.org/webreports/reports/086/S86508.html,Randolph,NJ,USA,Sphere,1-2 mins,White Sphere with Jet plane investigating nearby/ 2 photos of sphere/ chem trails left by jet planes in the area.,1/12/12,
3/20/09 23:10,https://nuforc.org/webreports/reports/069/S69333.html,Birmingham (UK/England),,United Kingdom,Sphere,2-3 min,Orange sphere travelling across Birmingham (UK) from NE > E direction where it vanished into low cloud.,4/14/09,
3/20/09 19:00,https://nuforc.org/webreports/reports/069/S69323.html,Dupont,WA,USA,Sphere,1 minute,"Yellowish colored sphere at north Fort Lewis, WA",4/14/09,
3/20/09 12:00,https://nuforc.org/webreports/reports/069/S69397.html,Oak Forest,IL,USA,Sphere,10 seconds,I was photgraphing the sun using binoculars and solar filters and later saw an object in the photo.,4/14/09,
3/20/09 03:00,https://nuforc.org/webreports/reports/069/S69612.html,Chattanooga,TN,USA,Sphere,20-30 minutes,Real life Star Wars,4/14/09,
3/17/09 20:17,https://nuforc.org/webreports/reports/069/S69244.html,Riverside,IL,USA,Sphere,4 minutes,Bright spere flying through the sky,3/19/09,
3/14/09 21:24,https://nuforc.org/webreports/reports/069/S69201.html,Woodland,CA,USA,Sphere,3 Min.,"We witnessed an object (orange) move from SW to E across the sky than disapear.

 500 Lights On Object0: Yes",3/19/09,
3/14/09 15:00,https://nuforc.org/webreports/reports/069/S69194.html,Chicago,IL,USA,Sphere,20 minutes,12 spheres spotted over NW Side of Chicago-light colored. Traveled NE.,3/19/09,
3/13/09 14:05,https://nuforc.org/webreports/reports/069/S69174.html,Miami,FL,USA,Sphere,01:00 min,possibl eufo sighted in miami dade county florida near airport,3/19/09,
3/13/09 13:30,https://nuforc.org/webreports/reports/069/S69319.html,Lenoir,NC,USA,Sphere,2 minutes,I didn't say anything to anyone until I spotted some footage on YouTube that showed the EXACT same object!,4/14/09,
3/12/09 16:15,https://nuforc.org/webreports/reports/069/S69173.html,Boise,ID,USA,Sphere,5 minutes,White Spherical objects seen,3/19/09,
3/9/09 06:05,https://nuforc.org/webreports/reports/069/S69133.html,Lusby,MD,USA,Sphere,5 Minutes,Bright White Sphere flying over my house silently.,3/19/09,
3/8/09 19:00,https://nuforc.org/webreports/reports/069/S69270.html,Wendell,NC,USA,Sphere,20 min,"Observed unexplained object(s) in the sky near Raleigh, NC",3/19/09,
3/8/09 15:00,https://nuforc.org/webreports/reports/069/S69131.html,Plum Island State Park,MA,USA,Sphere,10 seconds,Spherical object moving rapidly across the sky at Plum Island State Park MA,3/19/09,
3/6/09 19:45,https://nuforc.org/webreports/reports/069/S69094.html,Point Richmond,CA,USA,Sphere,3-5 minutes,Star-like UFO moving like a bloodhound from side to side & backwards across the sky in S.F. Area,3/19/09,
3/5/09 22:00,https://nuforc.org/webreports/reports/069/S69143.html,Lacey,WA,USA,Sphere,less than a minute,"Large Glowing Something Near McChord Air Force Base Viewd From Lacey, WA",3/19/09,
3/1/09 14:23,https://nuforc.org/webreports/reports/069/S69071.html,Hudson Falls,NY,USA,Sphere,15 seconds,An orange light that zig-zags.,3/19/09,
2/27/09 12:47,https://nuforc.org/webreports/reports/068/S68969.html,Eugene,OR,USA,Sphere,45 min,"small dics shaped object, flashing blue, yellow, red, green, white lights moving very quickly in opposite directions, unnatural of anyt",3/19/09,
2/25/09 20:00,https://nuforc.org/webreports/reports/068/S68973.html,Tuscaloosa,AL,USA,Sphere,30 seconds,bright blue sphere hovering for over 20 seconds before bolting,3/19/09,
2/24/09 16:10,https://nuforc.org/webreports/reports/068/S68930.html,Dinuba,CA,USA,Sphere,10 minutes,Sphere-like aircraft flying in circle eight pattern at a flying height of a commercial airline.,3/19/09,
2/23/09 15:40,https://nuforc.org/webreports/reports/091/S91801.html,Rockledge,FL,USA,Sphere,2 minutes,Sphere shape object seen over space coast florida leaving smoke circle trail as it shots straight up out of sight,8/19/12,
2/21/09 19:00,https://nuforc.org/webreports/reports/068/S68902.html,Marana,AZ,USA,Sphere,6  hours,"Large, white lit obj. with 6 smaller red objs as well as 2 smaller white ones, stayed in same area 6 hrs at least.",3/19/09,
2/20/09 20:30,https://nuforc.org/webreports/reports/068/S68934.html,Torrance,CA,USA,Sphere,1 hour,"Gray/Green UFO sighting withe multiple lights around it, in Torrance, CA.  ((NUFORC Note:  Star or planet, we suspect.  PD))",3/19/09,
2/20/09 04:15,https://nuforc.org/webreports/reports/068/S68818.html,Anthem,AZ,USA,Sphere,2 hours?,"Changing red, green sphere, blinking out, moving around mtn., S end of Anthem, between midnight and dawn. ((NUFORC Note:  Sirius?))",3/19/09,
2/17/09 20:45,https://nuforc.org/webreports/reports/068/S68747.html,East Hanover,NJ,USA,Sphere,20 Minutes,"Formation of round bright red lights moving slowly for 20 minutes, then blinking and disappearing.",3/19/09,
2/16/09 14:14,https://nuforc.org/webreports/reports/068/S68715.html,Hammond,LA,USA,Sphere,5 minutes,"During a baseball practice, trainer had ""out of body experience"".  Entire team witnessed small craft hovering over center field.

 50",3/19/09,
2/15/09 17:15,https://nuforc.org/webreports/reports/068/S68659.html,New Haven,CT,USA,Sphere,15 seconds,"Small Sphere traveled very low, very smoothly, and then danced out of sight.",3/19/09,
2/14/09 23:23,https://nuforc.org/webreports/reports/068/S68648.html,Carcross (Canada),YT,Canada,Sphere,4 seconds,falling neon blue object,3/19/09,
2/13/09 22:15,https://nuforc.org/webreports/reports/073/S73083.html,Ashland,KY,USA,Sphere,10sec,"White Sphere in sky Over Ashland, KY 29th street BP.",12/12/09,
2/13/09 22:14,https://nuforc.org/webreports/reports/068/S68610.html,Chennai (India),,India,Sphere,one and half hour,"White spherical object revolving around its own axis having a random motion; from Chennai.  ((NUFORC Note:  ""Twinkling"" star?  PD))",3/19/09,
